"year","sp","position","tree","resist.value","rp","PLA_dry_percent","LMA_g_per_m2","mean_TLP_Mpa","WD_g_per_cm3","p50.MPa","p80.MPa","elev.m","distance.ln.m","dbh_old.mm","dbh_old.cm","dbh.ln.cm","sap_ratio","height.ln.m","height.m","position_all","TWI"
"1966","litu","canopy","160665",0.6,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,329,5.29469048470749,535.381715677081,53.5381715677081,3.98039488673782,0.479471754664945,3.40572692065062,30.1361943856888,"co-dominant",5.96298948445268
"1977","litu","canopy","160665",0.52,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,329,5.29469048470749,588.689528146638,58.8689528146638,4.07531383478384,0.477519828544704,3.45546444942673,31.6729957713899,"co-dominant",5.96298948445268
"1999","litu","canopy","160665",0.5,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,329,5.29469048470749,638.641241394157,63.8641241394157,4.15675776615057,0.475892607746144,3.4981410694629,33.053949815613,"co-dominant",5.96298948445268
"1966","litu","canopy","160777",0.43,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,321,4.86534501867876,301.05211420873,30.105211420873,3.40469829367445,0.492799547823067,3.10406190588541,22.288300641471,"dominant",5.49639485056485
"1977","litu","canopy","160777",0.81,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,321,4.86534501867876,339.274439236391,33.9274439236391,3.52422424214288,0.489798100963211,3.16669350288287,23.7288949774165,"dominant",5.49639485056485
"1999","litu","canopy","160777",0.99,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,321,4.86534501867876,402.720446306136,40.2720446306136,3.69565754662173,0.485719639076675,3.25652455442978,25.9591605345107,"dominant",5.49639485056485
"1966","litu","canopy","160930",0.45,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,321,4.90913717087375,393.692892623382,39.3692892623382,3.67298605201998,0.486244498946932,3.24464469125847,25.6525938499517,"co-dominant",5.39972214285538
"1977","litu","canopy","160930",0.69,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,321,4.90913717087375,414.215537787054,41.4215537787054,3.72380136802835,0.485073999682472,3.27127191684685,26.3448264709463,"co-dominant",5.39972214285538
"1999","litu","canopy","160930",0.87,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,321,4.90913717087375,463.139065986529,46.3139065986529,3.83544227449583,0.482575311124428,3.32977175183581,27.931965555732,"co-dominant",5.39972214285538
"1977","litu","canopy","170994",0.74,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,332,5.22649624259762,420.832386364714,42.0832386364714,3.73964952926237,0.484713273911872,3.27957635333348,26.564516346886,"co-dominant",5.40316730855933
"1999","litu","canopy","170994",0.83,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,332,5.22649624259762,501.481217100942,50.1481217100942,3.91498106026875,0.480853372055103,3.37145007558082,29.1207237065809,"co-dominant",5.40316730855933
"1966","litu","canopy","172229",0.26,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,303,4.15337588520768,607.782278973475,60.7782278973475,4.1072316310476,0.476877012233543,3.47218937466894,32.2071788923555,"dominant",5.5671054843065
"1977","litu","canopy","172229",0.54,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,303,4.15337588520768,627.194953547404,62.7194953547404,4.13867233000756,0.476250266689705,3.48866430092396,32.7421847797303,"dominant",5.5671054843065
"1999","litu","canopy","172229",0.59,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,303,4.15337588520768,676.324099672437,67.6324099672437,4.2140873055408,0.474772376367409,3.52818174810338,34.0619780193467,"dominant",5.5671054843065
"1966","litu","canopy","180751",0.51,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,324,4.83528456946648,497.003985093916,49.7003985093916,3.90601295136806,0.481045184599798,3.36675078651686,28.9841980461483,"co-dominant",5.37586152376752
"1977","litu","canopy","180751",1.01,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,324,4.83528456946648,515.588575623721,51.5588575623721,3.94272402038509,0.480263681915337,3.38598738668179,29.5471527827942,"co-dominant",5.37586152376752
"1999","litu","canopy","180751",0.59,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,324,4.83528456946648,570.906423521451,57.0906423521451,4.04464022148311,0.47814393058084,3.43939147605715,31.1679859306753,"co-dominant",5.37586152376752
"1966","litu","canopy","180794",0.9,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,307,4.05455117917863,298.80087539886,29.880087539886,3.39719228997538,0.492992627619965,3.1001287599471,22.2008096724936,"co-dominant",6.10158180073645
"1977","litu","canopy","180794",0.81,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,307,4.05455117917863,332.212211761605,33.2212211761605,3.50318886377924,0.490316554305534,3.15567096462032,23.4687785299421,"co-dominant",6.10158180073645
"1999","litu","canopy","180794",0.77,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,307,4.05455117917863,388.712994115822,38.8712994115822,3.66025617398333,0.48654108943242,3.23797423516726,25.4820487880897,"co-dominant",6.10158180073645
"1966","litu","canopy","190018",0.66,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,335,5.37943034569977,581.146450475951,58.1146450475951,4.06241769831818,0.477781456263994,3.44870687391873,31.4596846556196,"co-dominant",5.45254595717789
"1977","litu","canopy","190018",0.64,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,335,5.37943034569977,641.416860560603,64.1416860560603,4.16109448104237,0.475807151792702,3.5004135080662,33.1291482967711,"co-dominant",5.45254595717789
"1999","litu","canopy","190018",0.49,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,335,5.37943034569977,737.267520941553,73.7267520941553,4.30036571968386,0.473124038393604,3.57339163711434,35.6372570555556,"co-dominant",5.45254595717789
"1966","litu","canopy","190438",0.58,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,332,5.07318189886024,567.442367686305,56.7442367686305,4.03855409646669,0.478268511319549,3.43620234654855,31.0687455163976,"co-dominant",5.75260644938781
"1977","litu","canopy","190438",0.59,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,332,5.07318189886024,610.457638855807,61.0457638855807,4.11162381052571,0.476789074926883,3.47449087671547,32.2813891452565,"co-dominant",5.75260644938781
"1999","litu","canopy","190438",0.91,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,332,5.07318189886024,658.957399823935,65.8957399823935,4.18807379575271,0.475278162401743,3.51455066897442,33.6008266375452,"co-dominant",5.75260644938781
"1966","litu","canopy","200038",1,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,337,5.38936809177729,699.15686298126,69.915686298126,4.24729003462322,0.47413279347576,3.54557997814257,34.6597814297072,"dominant",4.74123962539657
"1977","litu","canopy","200038",0.74,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,337,5.38936809177729,766.031037332202,76.6031037332202,4.33863759463613,0.47240681030586,3.59344609958933,36.3591575587424,"dominant",4.74123962539657
"1999","litu","canopy","200038",0.52,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,337,5.38936809177729,870.879415004696,87.0879415004696,4.46691842996267,0.470062352891193,3.66066525730044,38.8872042646691,"dominant",4.74123962539657
"1966","litu","canopy","200389",1.01,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,336,5.26283326290479,186.358556690263,18.6358556690263,2.92508744918461,0.506372396741391,2.85274582337274,17.3353162667117,"co-dominant",4.84185566557329
"1977","litu","canopy","200389",1.86,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,336,5.26283326290479,204.322626504817,20.4322626504817,3.01711515406669,0.503557648825236,2.90096834073094,18.191752658206,"co-dominant",4.84185566557329
"1999","litu","canopy","200389",0.9,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,336,5.26283326290479,291.56966724936,29.156966724936,3.37269387995122,0.493626704783006,3.08729159309444,21.9176356393634,"co-dominant",4.84185566557329
"1966","litu","canopy","190075",0.11,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,335,5.41115211263718,482.054598310387,48.2054598310387,3.87547228914436,0.481702820460869,3.35074747951165,28.52404681778,"co-dominant",5.60394961256625
"1977","litu","canopy","190075",1.07,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,335,5.41115211263718,483.19686993288,48.319686993288,3.87783907581766,0.481651609917738,3.35198767572846,28.5594441780306,"co-dominant",5.60394961256625
"1999","litu","canopy","190075",0.15,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,335,5.41115211263718,495.235263143815,49.5235263143815,3.90244783574373,0.48112159926555,3.36488266592972,28.9301026132045,"co-dominant",5.60394961256625
"1966","litu","canopy","82368",0.78,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,304,5.16469621337126,965.378091273643,96.5378091273643,4.56993473603827,0.468242731528596,3.71464580168406,41.0440467772205,"dominant",7.12545216087706
"1977","litu","canopy","82368",0.46,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,304,5.16469621337126,968.59185189083,96.859185189083,4.57325822468576,0.468184922070054,3.71638730973534,41.1155875915112,"dominant",7.12545216087706
"1999","litu","canopy","82368",0.5,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,304,5.16469621337126,974.696872300187,97.4696872300187,4.57954142945938,0.468075780250909,3.71967970903671,41.2511796124271,"dominant",7.12545216087706
"1966","litu","canopy","130579",0.58,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,322,5.25192388484431,541.200665456694,54.1200665456694,3.99120503289661,0.479246341543047,3.41139143723782,30.3073857591012,"co-dominant",6.78806833370122
"1977","litu","canopy","130579",0.43,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,322,5.25192388484431,586.76089157714,58.676089157714,4.07203230411639,0.477586297330981,3.45374492735699,31.6185801539813,"co-dominant",6.78806833370122
"1999","litu","canopy","130579",0.53,"diffuse",19.5572086396417,46.9191889280486,-1.92129333333333,0.403782757666667,0.745616996197158,1.35057768450521,322,5.25192388484431,651.509517511587,65.1509517511587,4.17670691207748,0.475500482158709,3.5085944219286,33.4012866577768,"co-dominant",6.78806833370122
"1966","qual","canopy","100990",1.03,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,297,4.69348018625774,513.17327063746,51.317327063746,3.93802845467603,0.162270096477675,3.29803959316246,27.0595391834841,"co-dominant",5.07009545516652
"1977","qual","canopy","100990",1.14,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,297,4.69348018625774,540.838294008933,54.0838294008933,3.99053523915556,0.156674448863181,3.32681331105725,27.8494526048278,"co-dominant",5.07009545516652
"1999","qual","canopy","100990",1.02,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,297,4.69348018625774,590.558003918356,59.0558003918356,4.07848276630082,0.147736741929454,3.37500855593285,29.2245338233142,"co-dominant",5.07009545516652
"1966","qual","canopy","90546",0.71,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,294,4.57517122143607,536.946189831642,53.6946189831642,3.98331279133872,0.157432377367109,3.32285540965362,27.7394450603856,"dominant",5.32691011370071
"1977","qual","canopy","90546",0.83,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,294,4.57517122143607,565.193321395378,56.5193321395378,4.03458274139014,0.152131536673642,3.3509513422818,28.5298624017506,"dominant",5.32691011370071
"1999","qual","canopy","90546",0.94,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,294,4.57517122143607,616.048533116904,61.6048533116904,4.12074065496334,0.143627965326132,3.39816587891991,29.9091926286737,"dominant",5.32691011370071
"1966","qual","canopy","60315",0.76,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,296,4.16540182270033,415.253015158194,41.5253015158194,3.72630291654029,0.186971471978425,3.18201399826408,24.0952324738206,"co-dominant",5.35362197576421
"1977","qual","canopy","60315",0.84,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,296,4.16540182270033,445.201331205246,44.5201331205246,3.79594151653146,0.17845154895113,3.22017595105924,25.0325242930372,"co-dominant",5.35362197576421
"1999","qual","canopy","60315",0.87,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,296,4.16540182270033,499.510304029298,49.9510304029298,3.91104313356908,0.165224405227214,3.28325163719585,26.6623281180385,"co-dominant",5.35362197576421
"1966","qual","canopy","80745",1.11,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,291,4.26771931569094,471.404605722129,47.1404605722129,3.853131667766,0.171750145548296,3.25151615393577,25.8294716999705,"co-dominant",5.4585381812934
"1977","qual","canopy","80745",0.9,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,291,4.26771931569094,515.877140363807,51.5877140363807,3.94328354406705,0.161701044408565,3.30091938214875,27.1375772590619,"co-dominant",5.4585381812934
"1999","qual","canopy","80745",1.06,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,291,4.26771931569094,576.713351642958,57.6713351642958,4.05476025915915,0.150095348099384,3.36200862201921,28.8470755967555,"co-dominant",5.4585381812934
"1966","qual","canopy","70471",1.02,"ring",8.52441666668513,75.8048078175039,-2.58412,0.611091343,0.853424725209232,1.54106506884976,289,3.98826573339666,275.139248588717,27.5139248588717,3.31469223502074,0.246501001411688,2.95645134479137,19.2296112731458,"co-dominant",5.87973524814135
